#phi    kapx    kapz    vl         vs1        vs2        vlx     vly      vlz     vs1x    vs1y     vs1z    vs2x    vs2y     vs2z
1.7125  -0.1412  +0.9900  2897.2183  6260.7970  2305.4954  0.1206  -0.9216   0.3689  0.0032  -0.3489   -0.9372  -0.9456  -0.2386   0.2210  -0.9282  0.3522 0.3481
1.7250  -0.1536  +0.9881  2890.4296  6238.3637  2379.8931  0.0925  -0.9228   0.3741  0.0093  -0.3480   -0.9374  -0.9456  -0.2386   0.2210  -0.9277  0.3636 0.3554
1.7376  -0.1661  +0.9861  2883.1714  6214.9701  2453.9135  0.0544  -0.9233   0.3802  -0.0157  0.3471   0.9377  0.9456  0.2386   -0.2210  0.9273  -0.3749 0.3659
1.7502  -0.1785  +0.9839  2875.4447  6190.6206  2527.5448  0.0001  -0.9218   0.3877  -0.0223  0.3461   0.9379  0.9456  0.2386   -0.2210  0.9268  -0.3862 0.3814
1.7628  -0.1908  +0.9816  2867.2506  6165.3192  2600.7754  -0.0830  -0.9144   0.3962  -0.0292  0.3451   0.9381  0.9456  0.2386   -0.2210  0.9265  -0.3974 0.4048
1.7754  -0.2032  +0.9791  2858.5901  6139.0704  2673.5937  -0.2224  -0.8875   0.4036  -0.0363  0.3439   0.9383  0.9456  0.2386   -0.2210  0.9261  -0.4085 0.4404
1.7880  -0.2155  +0.9765  2849.4644  6111.8788  2745.9881  -0.4769  -0.7858   0.3937  -0.0438  0.3426   0.9385  0.9456  0.2386   -0.2210  0.9259  -0.4195 0.4873
1.8006  -0.2278  +0.9737  2839.8746  6083.7493  2817.9471  -0.8662  -0.4110   0.2842  -0.0517  0.3412   0.9386  0.9456  0.2386   -0.2210  0.9257  -0.4305 0.4741
1.8132  -0.2400  +0.9708  2889.4593  6054.6867  2829.8221  -0.9456  -0.2386   0.2210  -0.0600  0.3396   0.9387  0.9739  -0.2256   -0.0264  0.9256  -0.2594 0.4415
1.8258  -0.2522  +0.9677  2819.3081  6024.6962  2960.5135  0.8094  -0.5698   0.1422  -0.0686  0.3379   0.9387  0.9456  0.2386   -0.2210  0.9256  -0.4523 -0.0666
1.8384  -0.2644  +0.9644  2808.3341  5993.7831  3031.0982  0.6755  -0.7044   0.2178  -0.0778  0.3360   0.9386  0.9456  0.2386   -0.2210  0.9258  -0.4631 0.0314
1.8510  -0.2765  +0.9610  2796.9015  5961.9529  3101.2024  0.5900  -0.7658   0.2560  -0.0875  0.3339   0.9385  0.9456  0.2386   -0.2210  0.9261  -0.4738 0.0829
1.8635  -0.2886  +0.9575  2785.0117  5929.2112  3170.8149  0.5334  -0.7987   0.2785  -0.0977  0.3317   0.9383  0.9456  0.2386   -0.2210  0.9266  -0.4845 0.1128
1.8761  -0.3006  +0.9537  2772.6665  5895.5638  3239.9247  0.4938  -0.8186   0.2934  -0.1086  0.3291   0.9380  0.9456  0.2386   -0.2210  0.9273  -0.4950 0.1314
1.8887  -0.3126  +0.9499  2759.8673  5861.0167  3308.5208  0.4647  -0.8317   0.3040  -0.1202  0.3263   0.9376  0.9456  0.2386   -0.2210  0.9282  -0.5055 0.1435
1.9013  -0.3245  +0.9459  2746.6160  5825.5761  3376.5924  0.4425  -0.8407   0.3120  -0.1325  0.3232   0.9370  0.9456  0.2386   -0.2210  0.9293  -0.5159 0.1515
1.9139  -0.3364  +0.9417  2732.9141  5789.2484  3444.1287  0.4249  -0.8474   0.3185  0.1458  -0.3197   -0.9362  -0.9456  -0.2386   0.2210  -0.9307  0.5262 0.1569
1.9265  -0.3483  +0.9374  2718.7635  5752.0400  3511.1188  0.4108  -0.8523   0.3238  0.1600  -0.3158   -0.9352  -0.9456  -0.2386   0.2210  -0.9324  0.5364 0.1605
1.9391  -0.3600  +0.9329  2704.1660  5713.9577  3577.5523  0.3990  -0.8561   0.3283  0.1753  -0.3114   -0.9340  -0.9456  -0.2386   0.2210  -0.9344  0.5466 0.1626
1.9517  -0.3718  +0.9283  2689.1236  5675.0083  3643.4186  0.3892  -0.8591   0.3323  0.1919  -0.3065   -0.9323  -0.9456  -0.2386   0.2210  -0.9368  0.5567 0.1638
1.9643  -0.3834  +0.9236  2673.6381  5635.1990  3708.7073  0.3808  -0.8615   0.3359  0.2098  -0.3009   -0.9303  -0.9456  -0.2386   0.2210  -0.9396  0.5666 0.1642
1.9769  -0.3950  +0.9187  2657.7116  5594.5369  3773.4080  0.3735  -0.8634   0.3391  0.2294  -0.2946   -0.9277  -0.9456  -0.2386   0.2210  -0.9429  0.5765 0.1640
1.9895  -0.4065  +0.9136  5553.0295  2641.3460  3837.5104  -0.2507  0.2873   0.9244  0.3672  -0.8650   0.3421  -0.9456  -0.2386   0.2210  0.1633  0.5863 0.9465
2.0021  -0.4180  +0.9084  5510.6845  2624.5435  3901.0044  -0.2741  0.2791   0.9203  0.3616  -0.8662   0.3449  -0.9456  -0.2386   0.2210  0.1622  0.5960 0.9506
2.0146  -0.4294  +0.9031  5467.5095  2607.3061  3963.8799  -0.2998  0.2695   0.9151  0.3566  -0.8672   0.3476  -0.9456  -0.2386   0.2210  0.1608  0.6056 0.9552
2.0272  -0.4408  +0.8976  5423.5126  2589.6361  4026.1269  -0.3282  0.2585   0.9086  0.3522  -0.8680   0.3501  -0.9456  -0.2386   0.2210  0.1591  0.6151 0.9602
2.0398  -0.4520  +0.8920  5378.7020  2571.5356  4087.7357  -0.3597  0.2456   0.9002  0.3482  -0.8686   0.3526  -0.9456  -0.2386   0.2210  0.1571  0.6245 0.9655
2.0524  -0.4632  +0.8862  5333.0860  2553.0068  4148.6963  -0.3946  0.2305   0.8895  0.3445  -0.8691   0.3549  -0.9456  -0.2386   0.2210  0.1550  0.6339 0.9711
2.0650  -0.4743  +0.8803  5286.6732  2534.0521  4208.9992  -0.4334  0.2128   0.8757  0.3412  -0.8694   0.3572  -0.9456  -0.2386   0.2210  0.1526  0.6431 0.9765
2.0776  -0.4854  +0.8743  5239.4724  2514.6736  4268.6347  -0.4765  0.1918   0.8580  0.3382  -0.8697   0.3595  -0.9456  -0.2386   0.2210  0.1502  0.6522 0.9814
2.0902  -0.4964  +0.8681  5191.4925  2494.8738  4327.5935  -0.5244  0.1669   0.8350  0.3354  -0.8698   0.3618  -0.9456  -0.2386   0.2210  0.1476  0.6612 0.9851
2.1028  -0.5073  +0.8618  5142.7427  2474.6550  4385.8662  -0.5771  0.1373   0.8050  0.3329  -0.8699   0.3640  -0.9456  -0.2386   0.2210  0.1448  0.6701 0.9865
2.1154  -0.5181  +0.8553  5093.2324  2454.0196  4443.4435  -0.6345  0.1020   0.7661  0.3305  -0.8699   0.3662  -0.9456  -0.2386   0.2210  0.1420  0.6789 0.9840
2.1280  -0.5288  +0.8488  5042.9712  2432.9699  4500.3163  -0.6957  0.0604   0.7158  0.3283  -0.8698   0.3684  -0.9456  -0.2386   0.2210  0.1390  0.6876 0.9754
2.1406  -0.5394  +0.8420  4991.9688  2411.5083  4556.4757  -0.7588  0.0117   0.6512  0.3263  -0.8696   0.3705  -0.9456  -0.2386   0.2210  0.1360  0.6962 0.9577
2.1532  -0.5500  +0.8352  4940.2354  2389.6373  4611.9126  -0.8204  -0.0439   0.5701  0.3243  -0.8694   0.3727  -0.9456  -0.2386   0.2210  0.1329  0.7046 0.9274
2.1657  -0.5605  +0.8282  4887.7812  2367.3593  4666.6183  -0.8756  -0.1053   0.4714  0.3226  -0.8691   0.3749  -0.9456  -0.2386   0.2210  0.1297  0.7130 0.8812
2.1783  -0.5709  +0.8211  4834.6166  2344.6766  4720.5842  -0.9187  -0.1701   0.3564  0.3209  -0.8688   0.3772  -0.9456  -0.2386   0.2210  0.1265  0.7212 0.8170
2.1909  -0.5811  +0.8138  4780.7524  2321.5918  4773.8016  -0.9446  -0.2345   0.2294  -0.3193  0.8684   -0.3794  0.9456  0.2386   -0.2210  -0.1232  -0.7294 0.7357
2.2035  -0.5913  +0.8064  4826.2622  2298.1072  4726.1997  -0.9456  -0.2386   0.2210  0.3179  -0.8679   0.3817  -0.9506  -0.2946   0.0979  0.1198  0.6410 0.7374
2.2161  -0.6015  +0.7989  4670.9696  2274.2253  4877.9576  0.9373  0.3471   0.0303  0.3165  -0.8674   0.3840  -0.9456  -0.2386   0.2210  0.1164  0.7453 -0.5395
2.2287  -0.6115  +0.7913  4615.0737  2249.9483  4928.8796  0.9086  0.3903   0.1485  0.3152  -0.8669   0.3863  -0.9456  -0.2386   0.2210  0.1130  0.7531 -0.4381
2.2413  -0.6214  +0.7835  4558.5237  2225.2786  4979.0201  0.8696  0.4242   0.2528  0.3139  -0.8662   0.3887  -0.9456  -0.2386   0.2210  0.1095  0.7607 -0.3423
2.2539  -0.6312  +0.7756  4501.3319  2200.2186  5028.3713  0.8250  0.4499   0.3419  0.3128  -0.8656   0.3911  -0.9456  -0.2386   0.2210  0.1059  0.7683 -0.2556
2.2665  -0.6409  +0.7676  4443.5104  2174.7705  5076.9252  0.7788  0.4690   0.4166  0.3117  -0.8649   0.3935  -0.9456  -0.2386   0.2210  0.1023  0.7757 -0.1793
2.2791  -0.6505  +0.7595  4385.0721  2148.9366  5124.6742  0.7333  0.4829   0.4785  0.3106  -0.8641   0.3961  -0.9456  -0.2386   0.2210  0.0987  0.7830 -0.1136
2.2917  -0.6600  +0.7512  4326.0300  2122.7189  5171.6108  0.6901  0.4931   0.5297  0.3096  -0.8633   0.3986  -0.9456  -0.2386   0.2210  0.0951  0.7901 -0.0576
2.3043  -0.6694  +0.7429  4266.3975  2096.1195  5217.7273  0.6499  0.5005   0.5720  0.3087  -0.8624   0.4012  -0.9456  -0.2386   0.2210  0.0914  0.7972 -0.0101
2.3168  -0.6787  +0.7344  4206.1882  2069.1405  5263.0167  0.6127  0.5060   0.6070  0.3078  -0.8614   0.4039  -0.9456  -0.2386   0.2210  0.0877  0.8041 0.0299
2.3294  -0.6879  +0.7258  4145.4165  2041.7837  5307.4716  0.5787  0.5102   0.6362  0.3070  -0.8604   0.4067  -0.9456  -0.2386   0.2210  0.0840  0.8109 0.0636
2.3420  -0.6970  +0.7171  4084.0967  5351.0850  2014.0510  0.5477  0.5134   0.6606  -0.9456  -0.2386   0.2210  -0.3062  0.8594   -0.4095  0.8176  -0.0802 0.0920
2.3546  -0.7060  +0.7082  4022.2439  5393.8501  1985.9440  0.5193  0.5160   0.6812  -0.9456  -0.2386   0.2210  -0.3055  0.8583   -0.4124  0.8241  -0.0764 0.1158
2.3672  -0.7149  +0.6993  3959.8736  5435.7600  1957.4642  0.4934  0.5182   0.6986  -0.9456  -0.2386   0.2210  -0.3048  0.8571   -0.4154  0.8305  -0.0726 0.1358
2.3798  -0.7236  +0.6902  3897.0016  5476.8081  1928.6131  0.4696  0.5201   0.7134  -0.9456  -0.2386   0.2210  -0.3041  0.8558   -0.4185  0.8368  -0.0688 0.1526
2.3924  -0.7322  +0.6811  3833.6444  5516.9878  1899.3917  0.4478  0.5219   0.7260  -0.9456  -0.2386   0.2210  -0.3035  0.8545   -0.4216  0.8429  -0.0650 0.1666
2.4050  -0.7408  +0.6718  3769.8192  5556.2929  1869.8012  0.4277  0.5236   0.7369  -0.9456  -0.2386   0.2210  -0.3029  0.8531   -0.4249  0.8489  -0.0611 0.1782
2.4176  -0.7492  +0.6624  3705.5435  5594.7170  1839.8422  0.4090  0.5253   0.7462  -0.9456  -0.2386   0.2210  -0.3023  0.8516   -0.4283  0.8548  -0.0572 0.1878
2.4302  -0.7574  +0.6529  3640.8356  5632.2541  1809.5154  0.3917  0.5271   0.7541  -0.9456  -0.2386   0.2210  -0.3018  0.8500   -0.4318  0.8605  -0.0533 0.1957
2.4428  -0.7656  +0.6433  3575.7146  5668.8983  1778.8210  0.3756  0.5290   0.7610  -0.9456  -0.2386   0.2210  -0.3013  0.8484   -0.4354  0.8661  -0.0494 0.2020
2.4554  -0.7736  +0.6336  3510.2002  5704.6437  1747.7590  0.3605  0.5310   0.7669  -0.9456  -0.2386   0.2210  -0.3008  0.8466   -0.4391  0.8716  -0.0455 0.2070
2.4679  -0.7816  +0.6238  3444.3130  5739.4846  1716.3290  0.3464  0.5331   0.7719  -0.9456  -0.2386   0.2210  -0.3004  0.8447   -0.4429  0.8769  -0.0416 0.2109
2.4805  -0.7893  +0.6140  3378.0745  5773.4156  1684.5303  0.3330  0.5354   0.7762  -0.9456  -0.2386   0.2210  -0.3000  0.8428   -0.4469  0.8821  -0.0376 0.2137
2.4931  -0.7970  +0.6040  3311.5073  5806.4312  1652.3618  0.3204  0.5378   0.7798  -0.9456  -0.2386   0.2210  -0.2996  0.8407   -0.4511  0.8871  -0.0337 0.2156
2.5057  -0.8046  +0.5939  3244.6348  5838.5262  1619.8220  0.3085  0.5404   0.7828  -0.9456  -0.2386   0.2210  -0.2992  0.8385   -0.4554  0.8920  -0.0297 0.2167
2.5183  -0.8120  +0.5837  3177.4818  5869.6956  1586.9087  0.2971  0.5433   0.7852  -0.9456  -0.2386   0.2210  -0.2989  0.8362   -0.4599  0.8968  -0.0257 0.2171
2.5309  -0.8193  +0.5734  3110.0743  5899.9344  1553.6194  0.2862  0.5463   0.7872  -0.9456  -0.2386   0.2210  -0.2986  0.8337   -0.4645  0.9014  -0.0217 0.2169
2.5435  -0.8264  +0.5631  3042.4396  5929.2377  1519.9510  0.2758  0.5495   0.7886  -0.9456  -0.2386   0.2210  -0.2983  0.8311   -0.4693  0.9059  -0.0177 0.2161
2.5561  -0.8334  +0.5526  2974.6066  5957.6010  1485.8997  0.2658  0.5530   0.7896  -0.9456  -0.2386   0.2210  -0.2980  0.8284   -0.4743  0.9102  -0.0137 0.2149
2.5687  -0.8403  +0.5421  2906.6060  5985.0198  1451.4610  0.2561  0.5567   0.7902  -0.9456  -0.2386   0.2210  -0.2978  0.8254   -0.4796  0.9144  -0.0097 0.2132
2.5813  -0.8471  +0.5315  2838.4701  6011.4896  1416.6297  0.2468  0.5607   0.7904  -0.9456  -0.2386   0.2210  -0.2976  0.8223   -0.4850  0.9185  -0.0057 0.2110
2.5939  -0.8537  +0.5208  2770.2334  6037.0064  1381.4000  0.2377  0.5648   0.7902  -0.9456  -0.2386   0.2210  -0.2974  0.8190   -0.4907  0.9224  -0.0017 0.2086
2.6065  -0.8602  +0.5100  2701.9325  6061.5660  1345.7650  0.2289  0.5693   0.7896  -0.9456  -0.2386   0.2210  -0.2972  0.8155   -0.4966  0.9261  0.0024 0.2058
2.6190  -0.8665  +0.4991  2633.6065  6085.1646  1309.7170  0.2203  0.5740   0.7887  -0.9456  -0.2386   0.2210  -0.2970  0.8118   -0.5027  0.9297  0.0065 0.2027
2.6316  -0.8728  +0.4881  2565.2970  6107.7984  1273.2475  0.2118  0.5790   0.7873  -0.9456  -0.2386   0.2210  -0.2968  0.8079   -0.5091  0.9332  0.0105 0.1994
2.6442  -0.8788  +0.4771  2497.0487  6129.4639  1236.3469  0.2036  0.5843   0.7856  -0.9456  -0.2386   0.2210  -0.2967  0.8037   -0.5158  0.9365  0.0146 0.1959
2.6568  -0.8848  +0.4660  2428.9096  6150.1576  1199.0049  0.1954  0.5899   0.7835  -0.9456  -0.2386   0.2210  -0.2965  0.7993   -0.5227  0.9397  0.0187 0.1922
2.6694  -0.8906  +0.4548  2360.9309  6169.8761  1161.2102  0.1874  0.5957   0.7810  -0.9456  -0.2386   0.2210  -0.2963  0.7946   -0.5300  0.9427  0.0229 0.1883
2.6820  -0.8962  +0.4436  2293.1678  6188.6165  1122.9506  0.1795  0.6019   0.7782  -0.9456  -0.2386   0.2210  -0.2962  0.7896   -0.5375  0.9455  0.0270 0.1843
2.6946  -0.9017  +0.4323  2225.6797  6206.3757  1084.2132  0.1716  0.6083   0.7749  -0.9456  -0.2386   0.2210  -0.2960  0.7843   -0.5452  0.9482  0.0312 0.1802
2.7072  -0.9071  +0.4209  2158.5305  6223.1509  1044.9848  0.1638  0.6150   0.7713  -0.9456  -0.2386   0.2210  -0.2958  0.7787   -0.5533  0.9508  0.0354 0.1760
2.7198  -0.9123  +0.4094  2091.7889  6238.9395  1005.2517  0.1561  0.6220   0.7673  -0.9456  -0.2386   0.2210  -0.2955  0.7728   -0.5616  0.9532  0.0397 0.1718
2.7324  -0.9174  +0.3979  2025.5292  6253.7389  965.0007  0.1484  0.6292   0.7629  -0.9456  -0.2386   0.2210  -0.2953  0.7667   -0.5701  0.9555  0.0440 0.1674
2.7450  -0.9224  +0.3863  1959.8311  6267.5468  924.2191  0.1407  0.6367   0.7582  -0.9456  -0.2386   0.2210  -0.2949  0.7602   -0.5789  0.9576  0.0484 0.1631
2.7576  -0.9272  +0.3747  1894.7807  6280.3611  882.8960  0.1331  0.6444   0.7530  -0.9456  -0.2386   0.2210  -0.2946  0.7534   -0.5879  0.9595  0.0528 0.1587
2.7701  -0.9318  +0.3630  1830.4706  6292.1796  841.0228  0.1255  0.6522   0.7476  -0.9456  -0.2386   0.2210  -0.2941  0.7463   -0.5971  0.9614  0.0573 0.1544
2.7827  -0.9363  +0.3512  1767.0005  6303.0005  798.5948  0.1180  0.6601   0.7418  0.9456  0.2386   -0.2210  0.2936  -0.7390   0.6063  -0.9630  -0.0619 0.1500
2.7953  -0.9406  +0.3394  1704.4781  6312.8221  755.6131  0.1106  0.6681   0.7358  0.9456  0.2386   -0.2210  0.2929  -0.7316   0.6156  -0.9645  -0.0666 0.1457
2.8079  -0.9448  +0.3275  1643.0189  6321.6428  712.0861  0.1033  0.6760   0.7296  0.9456  0.2386   -0.2210  0.2922  -0.7240   0.6248  -0.9659  -0.0714 0.1414
2.8205  -0.9489  +0.3156  1582.7481  6329.4613  668.0324  0.0961  0.6838   0.7234  0.9456  0.2386   -0.2210  0.2913  -0.7164   0.6339  -0.9670  -0.0764 0.1371
2.8331  -0.9528  +0.3036  1523.8009  6336.2762  623.4842  0.0891  0.6912   0.7171  0.9456  0.2386   -0.2210  0.2903  -0.7090   0.6427  -0.9681  -0.0815 0.1328
2.8457  -0.9565  +0.2916  1466.3246  6342.0866  578.4909  0.0824  0.6983   0.7111  0.9456  0.2386   -0.2210  0.2892  -0.7018   0.6510  -0.9690  -0.0868 0.1286
2.8583  -0.9601  +0.2795  1410.4801  6346.8915  533.1236  0.0759  0.7048   0.7054  0.9456  0.2386   -0.2210  0.2879  -0.6951   0.6588  -0.9697  -0.0923 0.1243
2.8709  -0.9636  +0.2674  1356.4455  6350.6901  487.4810  0.0698  0.7104   0.7003  0.9456  0.2386   -0.2210  0.2864  -0.6890   0.6658  -0.9703  -0.0980 0.1200
2.8835  -0.9669  +0.2553  1304.4195  6353.4818  441.6956  0.0643  0.7151   0.6960  0.9456  0.2386   -0.2210  0.2848  -0.6839   0.6717  -0.9707  -0.1039 0.1155
2.8961  -0.9700  +0.2431  1254.6272  6355.2662  395.9417  0.0593  0.7186   0.6929  0.9456  0.2386   -0.2210  0.2830  -0.6801   0.6763  -0.9710  -0.1101 0.1109
2.9086  -0.9730  +0.2308  1207.3269  6356.0430  350.4438  0.0550  0.7205   0.6913  0.9456  0.2386   -0.2210  0.2810  -0.6779   0.6794  -0.9711  -0.1166 0.1061
2.9212  -0.9758  +0.2186  1162.8189  6355.8121  305.4871  0.0515  0.7205   0.6915  0.9456  0.2386   -0.2210  0.2789  -0.6776   0.6805  -0.9711  -0.1234 0.1009
2.9338  -0.9785  +0.2063  1121.4560  6354.5735  261.4280  0.0489  0.7183   0.6940  0.9456  0.2386   -0.2210  0.2766  -0.6797   0.6793  -0.9709  -0.1305 0.0953
2.9464  -0.9810  +0.1939  1083.6544  6352.3275  218.7054  0.0475  0.7134   0.6991  0.9456  0.2386   -0.2210  0.2741  -0.6846   0.6754  -0.9705  -0.1379 0.0890
2.9590  -0.9834  +0.1816  1049.9037  6349.0743  177.8498  0.0472  0.7054   0.7072  0.9456  0.2386   -0.2210  0.2714  -0.6926   0.6683  -0.9700  -0.1456 0.0820
2.9716  -0.9856  +0.1692  1020.7720  6344.8144  139.4865  0.0482  0.6939   0.7184  0.9456  0.2386   -0.2210  0.2686  -0.7039   0.6575  -0.9694  -0.1535 0.0740
2.9842  -0.9876  +0.1567  996.9010  6339.5487  104.3289  0.0506  0.6784   0.7329  0.9456  0.2386   -0.2210  0.2655  -0.7186   0.6427  -0.9686  -0.1614 0.0649
2.9968  -0.9895  +0.1443  978.9818  6333.2778  73.1521  0.0543  0.6586   0.7505  0.9456  0.2386   -0.2210  0.2621  -0.7365   0.6236  -0.9676  -0.1694 0.0546
3.0094  -0.9913  +0.1318  967.7060  6326.0029  46.7408  0.0591  0.6345   0.7706  0.9456  0.2386   -0.2210  0.2584  -0.7570   0.6002  -0.9665  -0.1770 0.0430
3.0220  -0.9929  +0.1193  963.6881  6317.7249  25.8098  0.0649  0.6065   0.7925  0.9456  0.2386   -0.2210  0.2544  -0.7793   0.5727  -0.9653  -0.1842 0.0301
3.0346  -0.9943  +0.1068  967.3713  6308.4454  10.9071  0.0712  0.5751   0.8149  0.9456  0.2386   -0.2210  0.2500  -0.8023   0.5421  -0.9638  -0.1907 0.0163
3.0472  -0.9955  +0.0943  978.9414  6298.1656  2.3254  0.0776  0.5418   0.8369  0.9456  0.2386   -0.2210  0.2455  -0.8247   0.5095  -0.9623  -0.1964 0.0017
3.0597  -0.9967  +0.0818  998.2800  6286.8873  0.0534  0.0836  0.5078   0.8574  -0.9456  -0.2386   0.2210  -0.2409  0.8456   -0.4763  0.9605  0.2011 -0.0133
3.0723  -0.9976  +0.0692  1024.9788  6274.6123  3.7888  0.0890  0.4746   0.8757  -0.9456  -0.2386   0.2210  -0.2363  0.8643   -0.4440  0.9587  0.2050 -0.0282
3.0849  -0.9984  +0.0566  1058.4077  6261.3424  13.0047  0.0933  0.4433   0.8915  -0.9456  -0.2386   0.2210  -0.2320  0.8803   -0.4138  0.9566  0.2081 -0.0427
3.0975  -0.9990  +0.0441  1097.8104  6247.0799  27.0443  0.0966  0.4148   0.9048  -0.9456  -0.2386   0.2210  -0.2279  0.8938   -0.3863  0.9545  0.2107 -0.0567
3.1101  -0.9995  +0.0315  1142.3953  6231.8269  45.2114  0.0989  0.3894   0.9158  -0.9456  -0.2386   0.2210  -0.2243  0.9048   -0.3620  0.9521  0.2128 -0.0700
3.1227  -0.9998  +0.0189  1191.4028  6215.5858  66.8366  0.1000  0.3672   0.9248  -0.9456  -0.2386   0.2210  -0.2211  0.9137   -0.3409  0.9497  0.2146 -0.0826
3.1353  -1.0000  +0.0063  1244.1447  6198.3593  91.3175  0.1003  0.3480   0.9321  -0.9456  -0.2386   0.2210  -0.2183  0.9209   -0.3229  0.9470  0.2163 -0.0944
3.1479  -1.0000  -0.0063  1300.0205  6180.1501  118.1336  0.0997  0.3316   0.9381  -0.9456  -0.2386   0.2210  -0.2159  0.9267   -0.3077  0.9442  0.2178 -0.1056
3.1605  -0.9998  -0.0189  1358.5181  6160.9611  146.8482  0.0984  0.3178   0.9431  -0.9456  -0.2386   0.2210  -0.2138  0.9312   -0.2950  0.9413  0.2194 -0.1162
3.1731  -0.9995  -0.0315  1419.2066  6140.7953  177.1006  0.0965  0.3060   0.9471  -0.9456  -0.2386   0.2210  -0.2121  0.9349   -0.2845  0.9382  0.2209 -0.1262
3.1857  -0.9990  -0.0441  1481.7261  6119.6559  208.5963  0.0940  0.2961   0.9505  -0.9456  -0.2386   0.2210  -0.2105  0.9378   -0.2759  0.9350  0.2225 -0.1358
3.1983  -0.9984  -0.0566  1545.7761  6097.5462  241.0958  0.0910  0.2878   0.9534  -0.9456  -0.2386   0.2210  -0.2092  0.9402   -0.2689  0.9316  0.2241 -0.1449
3.2108  -0.9976  -0.0692  1611.1055  6074.4698  274.4044  0.0876  0.2807   0.9558  -0.9456  -0.2386   0.2210  -0.2080  0.9421   -0.2632  0.9281  0.2257 -0.1536
3.2234  -0.9967  -0.0818  1677.5035  6050.4303  308.3639  0.0839  0.2748   0.9578  -0.9456  -0.2386   0.2210  -0.2070  0.9435   -0.2586  0.9244  0.2275 -0.1619
3.2360  -0.9955  -0.0943  1744.7921  6025.4316  342.8454  0.0797  0.2697   0.9596  -0.9456  -0.2386   0.2210  -0.2061  0.9447   -0.2550  0.9206  0.2292 -0.1699
3.2486  -0.9943  -0.1068  1812.8203  5999.4776  377.7429  0.0753  0.2655   0.9612  -0.9456  -0.2386   0.2210  -0.2053  0.9457   -0.2522  0.9166  0.2310 -0.1775
3.2612  -0.9929  -0.1193  1881.4587  5972.5723  412.9696  0.0705  0.2618   0.9625  -0.9456  -0.2386   0.2210  -0.2045  0.9464   -0.2500  0.9125  0.2329 -0.1849
3.2738  -0.9913  -0.1318  1950.5961  5944.7202  448.4531  0.0655  0.2586   0.9638  -0.9456  -0.2386   0.2210  -0.2038  0.9470   -0.2484  0.9083  0.2348 -0.1919
3.2864  -0.9895  -0.1443  2020.1355  5915.9255  484.1333  0.0601  0.2559   0.9648  -0.9456  -0.2386   0.2210  -0.2031  0.9474   -0.2473  0.9039  0.2367 -0.1987
3.2990  -0.9876  -0.1567  2089.9925  5886.1929  519.9597  0.0544  0.2534   0.9658  -0.9456  -0.2386   0.2210  -0.2024  0.9477   -0.2467  0.8993  0.2386 -0.2051
3.3116  -0.9856  -0.1692  2160.0926  5855.5271  555.8896  0.0485  0.2513   0.9667  -0.9456  -0.2386   0.2210  -0.2018  0.9480   -0.2463  0.8946  0.2405 -0.2113
3.3242  -0.9834  -0.1816  2230.3696  5823.9329  591.8865  0.0422  0.2493   0.9675  -0.9456  -0.2386   0.2210  -0.2011  0.9481   -0.2462  0.8898  0.2425 -0.2171
3.3368  -0.9810  -0.1939  2300.7646  5791.4154  627.9194  0.0355  0.2475   0.9682  -0.9456  -0.2386   0.2210  -0.2005  0.9482   -0.2464  0.8848  0.2445 -0.2226
3.3494  -0.9785  -0.2063  2371.2242  5757.9796  663.9610  0.0286  0.2458   0.9689  -0.9456  -0.2386   0.2210  -0.1998  0.9482   -0.2468  0.8797  0.2465 -0.2278
3.3619  -0.9758  -0.2186  2441.7007  5723.6310  699.9880  0.0212  0.2441   0.9695  -0.9456  -0.2386   0.2210  -0.1992  0.9482   -0.2473  0.8745  0.2484 -0.2326
3.3745  -0.9730  -0.2308  2512.1501  5688.3749  735.9796  0.0134  0.2424   0.9701  0.9456  0.2386   -0.2210  0.1985  -0.9482   0.2480  -0.8691  -0.2504 -0.2370
3.3871  -0.9700  -0.2431  2582.5326  5652.2169  771.9174  0.0052  0.2407   0.9706  0.9456  0.2386   -0.2210  0.1978  -0.9481   0.2489  -0.8636  -0.2523 -0.2410
3.3997  -0.9669  -0.2553  2652.8111  5615.1628  807.7852  -0.0035  0.2390   0.9710  0.9456  0.2386   -0.2210  0.1970  -0.9480   0.2498  -0.8579  -0.2543 -0.2445
3.4123  -0.9636  -0.2674  2722.9518  5577.2184  843.5682  -0.0127  0.2372   0.9714  0.9456  0.2386   -0.2210  0.1963  -0.9479   0.2508  -0.8521  -0.2562 -0.2475
3.4249  -0.9601  -0.2795  2792.9228  5538.3899  879.2531  -0.0226  0.2352   0.9717  -0.9456  -0.2386   0.2210  -0.1955  0.9478   -0.2519  0.8462  0.2581 -0.2499
3.4375  -0.9565  -0.2916  2862.6947  5498.6832  914.8277  -0.0331  0.2330   0.9719  -0.9456  -0.2386   0.2210  -0.1946  0.9477   -0.2531  0.8401  0.2600 -0.2517
3.4501  -0.9528  -0.3036  2932.2397  5458.1047  950.2809  -0.0444  0.2307   0.9720  -0.9456  -0.2386   0.2210  -0.1937  0.9475   -0.2543  0.8339  0.2618 -0.2528
3.4627  -0.9489  -0.3156  3001.5318  5416.6609  985.6022  -0.0565  0.2281   0.9720  -0.9456  -0.2386   0.2210  -0.1928  0.9474   -0.2555  0.8276  0.2636 -0.2531
