#phi    kapx    kapz    vl         vs1        vs2        vlx     vly      vlz     vs1x    vs1y     vs1z    vs2x    vs2y     vs2z
1.6747  -0.1037  +0.9946  5973.4260  3765.8755  3765.8755  0.1037  0.0000   -0.9946  0.0000  1.0000   0.0000  -0.9930  -0.0564   -0.1035  0.0000  -0.0000 -1.0000
1.6873  -0.1162  +0.9932  5973.4260  3765.8755  3765.8755  0.1162  0.0000   -0.9932  0.0000  1.0000   0.0000  -0.9913  -0.0630   -0.1160  0.0000  0.0000 -1.0000
1.6999  -0.1287  +0.9917  5973.4260  3765.8755  3765.8755  0.1287  0.0000   -0.9917  0.0000  1.0000   0.0000  -0.9909  0.0392   -0.1286  0.0000  -0.0000 -1.0000
1.7125  -0.1412  +0.9900  5973.4260  3765.8755  3765.8755  0.1412  0.0000   -0.9900  0.0000  1.0000   0.0000  -0.9871  -0.0760   -0.1408  0.0000  -0.0000 -1.0000
1.7250  -0.1536  +0.9881  5973.4260  3765.8755  3765.8755  0.1536  0.0000   -0.9881  0.0000  1.0000   0.0000  -0.9857  -0.0697   -0.1533  0.0000  -0.0000 -1.0000
1.7376  -0.1661  +0.9861  5973.4260  3765.8755  3765.8755  0.1661  0.0000   -0.9861  0.0000  1.0000   0.0000  -0.9822  -0.0886   -0.1654  0.0000  0.0000 -1.0000
1.7502  -0.1785  +0.9839  5973.4260  3765.8755  3765.8755  0.1785  0.0000   -0.9839  0.0000  1.0000   0.0000  -0.9795  -0.0947   -0.1777  0.0000  -0.0000 -1.0000
1.7628  -0.1908  +0.9816  5973.4260  3765.8755  3765.8755  0.1908  0.0000   -0.9816  0.0000  1.0000   0.0000  -0.9766  -0.1007   -0.1899  0.0000  -0.0000 -1.0000
1.7754  -0.2032  +0.9791  5973.4260  3765.8755  3765.8755  0.2032  0.0000   -0.9791  0.0000  1.0000   0.0000  -0.9736  -0.1067   -0.2020  0.0000  0.0000 -1.0000
1.7880  -0.2155  +0.9765  5973.4260  3765.8755  3765.8755  0.2155  0.0000   -0.9765  0.0000  1.0000   0.0000  -0.9703  -0.1124   -0.2141  0.0000  0.0000 -1.0000
1.8006  -0.2278  +0.9737  5973.4260  3765.8755  3765.8755  0.2278  0.0000   -0.9737  0.0000  1.0000   0.0000  -0.9669  -0.1181   -0.2262  0.0000  0.0000 -1.0000
1.8132  -0.2400  +0.9708  5973.4260  3765.8755  3765.8755  0.2400  0.0000   -0.9708  0.0000  1.0000   0.0000  -0.9633  -0.1236   -0.2382  0.0000  0.0000 -1.0000
1.8258  -0.2522  +0.9677  5973.4260  3765.8755  3765.8755  0.2522  0.0000   -0.9677  0.0000  1.0000   0.0000  -0.9596  -0.1290   -0.2501  0.0000  0.0000 -1.0000
1.8384  -0.2644  +0.9644  5973.4260  3765.8755  3765.8755  0.2644  0.0000   -0.9644  0.0000  1.0000   0.0000  -0.9557  -0.1342   -0.2620  0.0000  0.0000 -1.0000
1.8510  -0.2765  +0.9610  5973.4260  3765.8755  3765.8755  0.2765  0.0000   -0.9610  0.0000  1.0000   0.0000  -0.9516  -0.1392   -0.2738  0.0000  0.0000 -1.0000
1.8635  -0.2886  +0.9575  5973.4260  3765.8755  3765.8755  0.2886  0.0000   -0.9575  0.0000  1.0000   0.0000  -0.9475  -0.1442   -0.2856  0.0000  0.0000 -1.0000
1.8761  -0.3006  +0.9537  5973.4260  3765.8755  3765.8755  0.3006  0.0000   -0.9537  0.0000  1.0000   0.0000  -0.9431  -0.1489   -0.2973  0.0000  0.0000 -1.0000
1.8887  -0.3126  +0.9499  5973.4260  3765.8755  3765.8755  0.3126  0.0000   -0.9499  0.0000  1.0000   0.0000  -0.9386  -0.1535   -0.3089  0.0000  0.0000 -1.0000
1.9013  -0.3245  +0.9459  5973.4260  3765.8755  3765.8755  0.3245  0.0000   -0.9459  0.0000  1.0000   0.0000  -0.9373  -0.1339   -0.3216  0.0000  -0.0000 -1.0000
1.9139  -0.3364  +0.9417  5973.4260  3765.8755  3765.8755  0.3364  0.0000   -0.9417  0.0000  1.0000   0.0000  -0.9293  -0.1621   -0.3320  0.0000  -0.0000 -1.0000
1.9265  -0.3483  +0.9374  5973.4260  3765.8755  3765.8755  0.3483  0.0000   -0.9374  0.0000  1.0000   0.0000  -0.9280  0.1410   -0.3448  0.0000  0.0000 -1.0000
1.9391  -0.3600  +0.9329  5973.4260  3765.8755  3765.8755  0.3600  0.0000   -0.9329  0.0000  1.0000   0.0000  -0.9194  -0.1700   -0.3548  0.0000  -0.0000 -1.0000
1.9517  -0.3718  +0.9283  5973.4260  3765.8755  3765.8755  0.3718  0.0000   -0.9283  0.0000  1.0000   0.0000  -0.9142  -0.1737   -0.3661  0.0000  0.0000 -1.0000
1.9643  -0.3834  +0.9236  5973.4260  3765.8755  3765.8755  0.3834  0.0000   -0.9236  0.0000  1.0000   0.0000  -0.9131  -0.1505   -0.3790  0.0000  -0.0000 -1.0000
1.9769  -0.3950  +0.9187  5973.4260  3765.8755  3765.8755  0.3950  0.0000   -0.9187  0.0000  1.0000   0.0000  -0.9036  -0.1806   -0.3885  0.0000  0.0000 -1.0000
1.9895  -0.4065  +0.9136  5973.4260  3765.8755  3765.8755  0.4065  0.0000   -0.9136  0.0000  1.0000   0.0000  -0.8981  -0.1837   -0.3996  0.0000  -0.0000 -1.0000
2.0021  -0.4180  +0.9084  5973.4260  3765.8755  3765.8755  0.4180  0.0000   -0.9084  0.0000  1.0000   0.0000  -0.8925  -0.1866   -0.4107  0.0000  0.0000 -1.0000
2.0146  -0.4294  +0.9031  5973.4260  3765.8755  3765.8755  0.4294  0.0000   -0.9031  0.0000  1.0000   0.0000  -0.8868  -0.1894   -0.4217  0.0000  0.0000 -1.0000
2.0272  -0.4408  +0.8976  5973.4260  3765.8755  3765.8755  0.4408  0.0000   -0.8976  0.0000  1.0000   0.0000  -0.8809  -0.1919   -0.4326  0.0000  0.0000 -1.0000
2.0398  -0.4520  +0.8920  5973.4260  3765.8755  3765.8755  0.4520  0.0000   -0.8920  0.0000  1.0000   0.0000  -0.8750  -0.1943   -0.4434  0.0000  -0.0000 -1.0000
2.0524  -0.4632  +0.8862  5973.4260  3765.8755  3765.8755  0.4632  0.0000   -0.8862  0.0000  1.0000   0.0000  -0.8690  -0.1964   -0.4542  0.0000  -0.0000 -1.0000
2.0650  -0.4743  +0.8803  5973.4260  3765.8755  3765.8755  0.4743  0.0000   -0.8803  0.0000  1.0000   0.0000  -0.8628  -0.1984   -0.4649  0.0000  -0.0000 -1.0000
2.0776  -0.4854  +0.8743  5973.4260  3765.8755  3765.8755  0.4854  0.0000   -0.8743  0.0000  1.0000   0.0000  -0.8566  -0.2002   -0.4756  0.0000  -0.0000 -1.0000
2.0902  -0.4964  +0.8681  5973.4260  3765.8755  3765.8755  0.4964  0.0000   -0.8681  0.0000  1.0000   0.0000  -0.8503  -0.2017   -0.4862  0.0000  -0.0000 -1.0000
2.1028  -0.5073  +0.8618  5973.4260  3765.8755  3765.8755  0.5073  0.0000   -0.8618  0.0000  1.0000   0.0000  -0.8488  0.1727   -0.4996  0.0000  -0.0000 -1.0000
2.1154  -0.5181  +0.8553  5973.4260  3765.8755  3765.8755  0.5181  0.0000   -0.8553  0.0000  1.0000   0.0000  -0.8373  -0.2043   -0.5071  0.0000  0.0000 -1.0000
2.1280  -0.5288  +0.8488  5973.4260  3765.8755  3765.8755  0.5288  0.0000   -0.8488  0.0000  1.0000   0.0000  -0.8307  -0.2053   -0.5175  0.0000  0.0000 -1.0000
2.1406  -0.5394  +0.8420  5973.4260  3765.8755  3765.8755  0.5394  0.0000   -0.8420  0.0000  1.0000   0.0000  -0.8240  -0.2061   -0.5279  0.0000  -0.0000 -1.0000
2.1532  -0.5500  +0.8352  5973.4260  3765.8755  3765.8755  0.5500  0.0000   -0.8352  0.0000  1.0000   0.0000  -0.8171  -0.2067   -0.5381  0.0000  0.0000 -1.0000
2.1657  -0.5605  +0.8282  5973.4260  3765.8755  3765.8755  0.5605  0.0000   -0.8282  0.0000  1.0000   0.0000  -0.8102  -0.2071   -0.5483  0.0000  -0.0000 -1.0000
2.1783  -0.5709  +0.8211  5973.4260  3765.8755  3765.8755  0.5709  0.0000   -0.8211  0.0000  1.0000   0.0000  -0.8032  -0.2073   -0.5585  0.0000  0.0000 -1.0000
2.1909  -0.5811  +0.8138  5973.4260  3765.8755  3765.8755  0.5811  0.0000   -0.8138  0.0000  1.0000   0.0000  -0.7961  -0.2073   -0.5685  0.0000  0.0000 -1.0000
2.2035  -0.5913  +0.8064  5973.4260  3765.8755  3765.8755  0.5913  0.0000   -0.8064  0.0000  1.0000   0.0000  -0.7889  -0.2072   -0.5785  0.0000  0.0000 -1.0000
2.2161  -0.6015  +0.7989  5973.4260  3765.8755  3765.8755  0.6015  0.0000   -0.7989  0.0000  1.0000   0.0000  -0.7865  0.1759   -0.5921  0.0000  -0.0000 -1.0000
2.2287  -0.6115  +0.7913  5973.4260  3765.8755  3765.8755  0.6115  0.0000   -0.7913  0.0000  1.0000   0.0000  -0.7743  -0.2063   -0.5983  0.0000  0.0000 -1.0000
2.2413  -0.6214  +0.7835  5973.4260  3765.8755  3765.8755  0.6214  0.0000   -0.7835  0.0000  1.0000   0.0000  -0.7668  -0.2056   -0.6081  0.0000  0.0000 -1.0000
2.2539  -0.6312  +0.7756  5973.4260  3765.8755  3765.8755  0.6312  0.0000   -0.7756  0.0000  1.0000   0.0000  -0.7592  -0.2047   -0.6178  0.0000  -0.0000 -1.0000
2.2665  -0.6409  +0.7676  5973.4260  3765.8755  3765.8755  0.6409  0.0000   -0.7676  0.0000  1.0000   0.0000  -0.7515  -0.2036   -0.6275  0.0000  0.0000 -1.0000
2.2791  -0.6505  +0.7595  5973.4260  3765.8755  3765.8755  0.6505  0.0000   -0.7595  0.0000  1.0000   0.0000  -0.7438  -0.2023   -0.6371  0.0000  0.0000 -1.0000
2.2917  -0.6600  +0.7512  5973.4260  3765.8755  3765.8755  0.6600  0.0000   -0.7512  0.0000  1.0000   0.0000  -0.7359  -0.2009   -0.6466  0.0000  0.0000 -1.0000
2.3043  -0.6694  +0.7429  5973.4260  3765.8755  3765.8755  0.6694  0.0000   -0.7429  0.0000  1.0000   0.0000  -0.7280  -0.1993   -0.6560  0.0000  -0.0000 -1.0000
2.3168  -0.6787  +0.7344  5973.4260  3765.8755  3765.8755  0.6787  0.0000   -0.7344  0.0000  1.0000   0.0000  -0.7199  -0.1976   -0.6654  0.0000  0.0000 -1.0000
2.3294  -0.6879  +0.7258  5973.4260  3765.8755  3765.8755  0.6879  0.0000   -0.7258  0.0000  1.0000   0.0000  -0.7117  -0.1957   -0.6746  0.0000  0.0000 -1.0000
2.3420  -0.6970  +0.7171  5973.4260  3765.8755  3765.8755  0.6970  0.0000   -0.7171  0.0000  1.0000   0.0000  -0.7035  -0.1936   -0.6838  0.0000  0.0000 -1.0000
2.3546  -0.7060  +0.7082  5973.4260  3765.8755  3765.8755  0.7060  0.0000   -0.7082  0.0000  1.0000   0.0000  -0.6951  -0.1914   -0.6929  0.0000  0.0000 -1.0000
2.3672  -0.7149  +0.6993  5973.4260  3765.8755  3765.8755  0.7149  0.0000   -0.6993  0.0000  1.0000   0.0000  0.6867  0.1890   0.7020  0.0000  -1.0000 -0.0000
2.3798  -0.7236  +0.6902  5973.4260  3765.8755  3765.8755  0.7236  0.0000   -0.6902  0.0000  1.0000   0.0000  0.6781  0.1865   0.7109  0.0000  -1.0000 0.0000
2.3924  -0.7322  +0.6811  5973.4260  3765.8755  3765.8755  0.7322  0.0000   -0.6811  0.0000  1.0000   0.0000  0.6727  -0.1561   0.7233  0.0000  -1.0000 0.0000
2.4050  -0.7408  +0.6718  5973.4260  3765.8755  3765.8755  0.7408  0.0000   -0.6718  0.0000  1.0000   0.0000  0.6607  0.1810   0.7285  0.0000  -1.0000 0.0000
2.4176  -0.7492  +0.6624  5973.4260  3765.8755  3765.8755  0.7492  0.0000   -0.6624  0.0000  1.0000   0.0000  0.6518  0.1781   0.7372  0.0000  -1.0000 0.0000
2.4302  -0.7574  +0.6529  5973.4260  3765.8755  3765.8755  0.7574  0.0000   -0.6529  0.0000  1.0000   0.0000  0.6428  0.1750   0.7457  0.0000  -1.0000 0.0000
2.4428  -0.7656  +0.6433  5973.4260  3765.8755  3765.8755  0.7656  0.0000   -0.6433  0.0000  1.0000   0.0000  0.6337  0.1719   0.7542  0.0000  -1.0000 -0.0000
2.4554  -0.7736  +0.6336  5973.4260  3765.8755  3765.8755  0.7736  0.0000   -0.6336  0.0000  1.0000   0.0000  0.6271  -0.1431   0.7657  0.0000  -1.0000 0.0000
2.4679  -0.7816  +0.6238  5973.4260  3765.8755  3765.8755  0.7816  0.0000   -0.6238  0.0000  1.0000   0.0000  0.6153  0.1652   0.7708  0.0000  -1.0000 0.0000
2.4805  -0.7893  +0.6140  5973.4260  3765.8755  3765.8755  0.7893  0.0000   -0.6140  0.0000  1.0000   0.0000  0.6059  0.1617   0.7790  0.0000  -1.0000 0.0000
2.4931  -0.7970  +0.6040  5973.4260  3765.8755  3765.8755  0.7970  0.0000   -0.6040  0.0000  1.0000   0.0000  0.5964  0.1581   0.7870  0.0000  -1.0000 -0.0000
2.5057  -0.8046  +0.5939  5973.4260  3765.8755  3765.8755  0.8046  0.0000   -0.5939  0.0000  1.0000   0.0000  0.5868  0.1544   0.7949  0.0000  -1.0000 -0.0000
2.5183  -0.8120  +0.5837  5973.4260  3765.8755  3765.8755  0.8120  0.0000   -0.5837  0.0000  1.0000   0.0000  0.5770  0.1506   0.8027  0.0000  -1.0000 0.0000
2.5309  -0.8193  +0.5734  5973.4260  3765.8755  3765.8755  0.8193  0.0000   -0.5734  0.0000  1.0000   0.0000  0.5690  0.1244   0.8129  0.0000  -1.0000 -0.0000
2.5435  -0.8264  +0.5631  5973.4260  3765.8755  3765.8755  0.8264  0.0000   -0.5631  0.0000  1.0000   0.0000  0.5573  0.1428   0.8179  0.0000  -1.0000 0.0000
2.5561  -0.8334  +0.5526  5973.4260  3765.8755  3765.8755  0.8334  0.0000   -0.5526  0.0000  1.0000   0.0000  0.5473  0.1388   0.8254  0.0000  -1.0000 -0.0000
2.5687  -0.8403  +0.5421  5973.4260  3765.8755  3765.8755  0.8403  0.0000   -0.5421  0.0000  1.0000   0.0000  0.5371  0.1347   0.8327  0.0000  -1.0000 0.0000
2.5813  -0.8471  +0.5315  5973.4260  3765.8755  3765.8755  0.8471  0.0000   -0.5315  0.0000  1.0000   0.0000  0.5269  0.1306   0.8398  0.0000  -1.0000 0.0000
2.5939  -0.8537  +0.5208  5973.4260  3765.8755  3765.8755  0.8537  0.0000   -0.5208  0.0000  1.0000   0.0000  0.5166  0.1265   0.8469  0.0000  -1.0000 0.0000
2.6065  -0.8602  +0.5100  5973.4260  3765.8755  3765.8755  0.8602  0.0000   -0.5100  0.0000  1.0000   0.0000  0.5061  0.1223   0.8537  0.0000  -1.0000 -0.0000
2.6190  -0.8665  +0.4991  5973.4260  3765.8755  3765.8755  0.8665  0.0000   -0.4991  0.0000  1.0000   0.0000  0.4956  0.1180   0.8605  0.0000  -1.0000 0.0000
2.6316  -0.8728  +0.4881  5973.4260  3765.8755  3765.8755  0.8728  0.0000   -0.4881  0.0000  1.0000   0.0000  0.4850  0.1138   0.8671  0.0000  -1.0000 0.0000
2.6442  -0.8788  +0.4771  5973.4260  3765.8755  3765.8755  0.8788  0.0000   -0.4771  0.0000  1.0000   0.0000  0.4742  0.1095   0.8736  0.0000  -1.0000 -0.0000
2.6568  -0.8848  +0.4660  5973.4260  3765.8755  3765.8755  0.8848  0.0000   -0.4660  0.0000  1.0000   0.0000  0.4634  0.1052   0.8799  0.0000  -1.0000 0.0000
2.6694  -0.8906  +0.4548  5973.4260  3765.8755  3765.8755  0.8906  0.0000   -0.4548  0.0000  1.0000   0.0000  0.4525  0.1009   0.8860  0.0000  -1.0000 0.0000
2.6820  -0.8962  +0.4436  5973.4260  3765.8755  3765.8755  0.8962  0.0000   -0.4436  0.0000  1.0000   0.0000  0.4415  0.0966   0.8920  0.0000  -1.0000 0.0000
2.6946  -0.9017  +0.4323  5973.4260  3765.8755  3765.8755  0.9017  0.0000   -0.4323  0.0000  1.0000   0.0000  0.4304  0.0924   0.8979  0.0000  -1.0000 -0.0000
2.7072  -0.9071  +0.4209  5973.4260  3765.8755  3765.8755  0.9071  0.0000   -0.4209  0.0000  1.0000   0.0000  0.4192  0.0881   0.9036  0.0000  -1.0000 -0.0000
2.7198  -0.9123  +0.4094  5973.4260  3765.8755  3765.8755  0.9123  0.0000   -0.4094  0.0000  1.0000   0.0000  0.4080  0.0839   0.9091  0.0000  -1.0000 -0.0000
2.7324  -0.9174  +0.3979  5973.4260  3765.8755  3765.8755  0.9174  0.0000   -0.3979  0.0000  1.0000   0.0000  0.3966  0.0797   0.9145  0.0000  -1.0000 0.0000
2.7450  -0.9224  +0.3863  5973.4260  3765.8755  3765.8755  0.9224  0.0000   -0.3863  0.0000  1.0000   0.0000  0.3852  0.0756   0.9197  0.0000  -1.0000 0.0000
2.7576  -0.9272  +0.3747  5973.4260  3765.8755  3765.8755  0.9272  0.0000   -0.3747  0.0000  1.0000   0.0000  0.3737  0.0715   0.9248  0.0000  -1.0000 0.0000
2.7701  -0.9318  +0.3630  5973.4260  3765.8755  3765.8755  0.9318  0.0000   -0.3630  0.0000  1.0000   0.0000  0.3621  0.0674   0.9297  0.0000  -1.0000 0.0000
2.7827  -0.9363  +0.3512  5973.4260  3765.8755  3765.8755  0.9363  0.0000   -0.3512  0.0000  1.0000   0.0000  0.3507  -0.0537   0.9349  0.0000  -1.0000 -0.0000
2.7953  -0.9406  +0.3394  5973.4260  3765.8755  3765.8755  0.9406  0.0000   -0.3394  0.0000  1.0000   0.0000  0.3388  0.0596   0.9390  0.0000  -1.0000 0.0000
2.8079  -0.9448  +0.3275  5973.4260  3765.8755  3765.8755  0.9448  0.0000   -0.3275  0.0000  1.0000   0.0000  0.3270  0.0557   0.9434  0.0000  -1.0000 -0.0000
2.8205  -0.9489  +0.3156  5973.4260  3765.8755  3765.8755  0.9489  0.0000   -0.3156  0.0000  1.0000   0.0000  0.3152  0.0520   0.9476  0.0000  -1.0000 0.0000
2.8331  -0.9528  +0.3036  5973.4260  3765.8755  3765.8755  0.9528  0.0000   -0.3036  0.0000  1.0000   0.0000  0.3033  0.0483   0.9517  0.0000  -1.0000 0.0000
2.8457  -0.9565  +0.2916  5973.4260  3765.8755  3765.8755  0.9565  0.0000   -0.2916  0.0000  1.0000   0.0000  0.2913  0.0447   0.9556  0.0000  -1.0000 -0.0000
2.8583  -0.9601  +0.2795  5973.4260  3765.8755  3765.8755  0.9601  0.0000   -0.2795  0.0000  1.0000   0.0000  0.2793  0.0413   0.9593  0.0000  -1.0000 -0.0000
2.8709  -0.9636  +0.2674  5973.4260  3765.8755  3765.8755  0.9636  0.0000   -0.2674  0.0000  1.0000   0.0000  0.2672  0.0379   0.9629  0.0000  -1.0000 0.0000
2.8835  -0.9669  +0.2553  5973.4260  3765.8755  3765.8755  0.9669  0.0000   -0.2553  0.0000  1.0000   0.0000  0.2551  0.0347   0.9663  0.0000  -1.0000 -0.0000
2.8961  -0.9700  +0.2431  5973.4260  3765.8755  3765.8755  0.9700  0.0000   -0.2431  0.0000  1.0000   0.0000  0.2430  0.0315   0.9695  0.0000  -1.0000 0.0000
2.9086  -0.9730  +0.2308  5973.4260  3765.8755  3765.8755  0.9730  0.0000   -0.2308  0.0000  1.0000   0.0000  0.2307  0.0285   0.9726  0.0000  -1.0000 0.0000
2.9212  -0.9758  +0.2186  5973.4260  3765.8755  3765.8755  0.9758  0.0000   -0.2186  0.0000  1.0000   0.0000  0.2185  0.0257   0.9755  0.0000  -1.0000 0.0000
2.9338  -0.9785  +0.2063  5973.4260  3765.8755  3765.8755  0.9785  0.0000   -0.2063  0.0000  1.0000   0.0000  0.2062  0.0229   0.9782  0.0000  -1.0000 -0.0000
2.9464  -0.9810  +0.1939  5973.4260  3765.8755  3765.8755  0.9810  0.0000   -0.1939  0.0000  1.0000   0.0000  0.1939  0.0203   0.9808  0.0000  -1.0000 -0.0000
2.9590  -0.9834  +0.1816  5973.4260  3765.8755  3765.8755  0.9834  0.0000   -0.1816  0.0000  1.0000   0.0000  0.1815  0.0178   0.9832  0.0000  -1.0000 -0.0000
2.9716  -0.9856  +0.1692  5973.4260  3765.8755  3765.8755  0.9856  0.0000   -0.1692  0.0000  1.0000   0.0000  0.1691  0.0155   0.9855  0.0000  -1.0000 0.0000
2.9842  -0.9876  +0.1567  5973.4260  3765.8755  3765.8755  0.9876  0.0000   -0.1567  0.0000  1.0000   0.0000  0.1567  0.0134   0.9876  0.0000  -1.0000 0.0000
2.9968  -0.9895  +0.1443  5973.4260  3765.8755  3765.8755  0.9895  0.0000   -0.1443  0.0000  1.0000   0.0000  0.1443  0.0113   0.9895  0.0000  -1.0000 0.0000
3.0094  -0.9913  +0.1318  5973.4260  3765.8755  3765.8755  0.9913  0.0000   -0.1318  0.0000  1.0000   0.0000  0.1318  0.0095   0.9912  0.0000  -1.0000 0.0000
3.0220  -0.9929  +0.1193  5973.4260  3765.8755  3765.8755  0.9929  0.0000   -0.1193  0.0000  1.0000   0.0000  0.1193  0.0078   0.9928  0.0000  -1.0000 0.0000
3.0346  -0.9943  +0.1068  5973.4260  3765.8755  3765.8755  0.9943  0.0000   -0.1068  0.0000  1.0000   0.0000  0.1068  0.0062   0.9943  0.0000  -1.0000 -0.0000
3.0472  -0.9955  +0.0943  5973.4260  3765.8755  3765.8755  0.9955  0.0000   -0.0943  0.0000  1.0000   0.0000  0.0943  0.0049   0.9955  0.0000  -1.0000 0.0000
3.0597  -0.9967  +0.0818  5973.4260  3765.8755  3765.8755  0.9967  0.0000   -0.0818  0.0000  1.0000   0.0000  0.0818  0.0037   0.9966  0.0000  -1.0000 0.0000
3.0723  -0.9976  +0.0692  5973.4260  3765.8755  3765.8755  0.9976  0.0000   -0.0692  0.0000  1.0000   0.0000  0.0692  0.0026   0.9976  0.0000  -1.0000 0.0000
3.0849  -0.9984  +0.0566  5973.4260  3765.8755  3765.8755  0.9984  0.0000   -0.0566  0.0000  1.0000   0.0000  0.0566  0.0018   0.9984  0.0000  -1.0000 0.0000
3.0975  -0.9990  +0.0441  5973.4260  3765.8755  3765.8755  0.9990  0.0000   -0.0441  0.0000  1.0000   0.0000  0.0441  0.0011   0.9990  0.0000  -1.0000 0.0000
3.1101  -0.9995  +0.0315  5973.4260  3765.8755  3765.8755  0.9995  0.0000   -0.0315  0.0000  1.0000   0.0000  0.0315  0.0005   0.9995  0.0000  -1.0000 0.0000
3.1227  -0.9998  +0.0189  5973.4260  3765.8755  3765.8755  0.9998  0.0000   -0.0189  0.0000  1.0000   0.0000  0.0189  0.0002   0.9998  0.0000  -1.0000 0.0000
3.1353  -1.0000  +0.0063  5973.4260  3765.8755  3765.8755  1.0000  0.0000   -0.0063  0.0000  1.0000   0.0000  0.0063  0.0000   1.0000  0.0000  -1.0000 -0.0000
3.1479  -1.0000  -0.0063  5973.4260  3765.8755  3765.8755  1.0000  -0.0000   0.0063  0.0000  1.0000   0.0000  -0.0063  0.0000   1.0000  0.0000  -1.0000 0.0000
3.1605  -0.9998  -0.0189  5973.4260  3765.8755  3765.8755  0.9998  -0.0000   0.0189  0.0000  1.0000   0.0000  -0.0189  0.0002   0.9998  0.0000  -1.0000 0.0000
3.1731  -0.9995  -0.0315  5973.4260  3765.8755  3765.8755  0.9995  -0.0000   0.0315  0.0000  1.0000   0.0000  -0.0315  0.0005   0.9995  0.0000  -1.0000 -0.0000
3.1857  -0.9990  -0.0441  5973.4260  3765.8755  3765.8755  0.9990  -0.0000   0.0441  0.0000  1.0000   0.0000  -0.0441  0.0011   0.9990  0.0000  -1.0000 -0.0000
3.1983  -0.9984  -0.0566  5973.4260  3765.8755  3765.8755  0.9984  -0.0000   0.0566  0.0000  1.0000   0.0000  -0.0566  0.0018   0.9984  0.0000  -1.0000 0.0000
3.2108  -0.9976  -0.0692  5973.4260  3765.8755  3765.8755  0.9976  -0.0000   0.0692  0.0000  1.0000   0.0000  -0.0692  0.0026   0.9976  0.0000  -1.0000 0.0000
3.2234  -0.9967  -0.0818  5973.4260  3765.8755  3765.8755  0.9967  -0.0000   0.0818  0.0000  1.0000   0.0000  -0.0818  0.0037   0.9966  0.0000  -1.0000 0.0000
3.2360  -0.9955  -0.0943  5973.4260  3765.8755  3765.8755  0.9955  -0.0000   0.0943  0.0000  1.0000   0.0000  -0.0943  0.0049   0.9955  0.0000  -1.0000 0.0000
3.2486  -0.9943  -0.1068  5973.4260  3765.8755  3765.8755  0.9943  -0.0000   0.1068  0.0000  1.0000   0.0000  -0.1068  0.0062   0.9943  0.0000  -1.0000 0.0000
3.2612  -0.9929  -0.1193  5973.4260  3765.8755  3765.8755  0.9929  -0.0000   0.1193  0.0000  1.0000   0.0000  -0.1193  0.0078   0.9928  0.0000  -1.0000 0.0000
3.2738  -0.9913  -0.1318  5973.4260  3765.8755  3765.8755  0.9913  -0.0000   0.1318  0.0000  1.0000   0.0000  -0.1318  0.0095   0.9912  0.0000  -1.0000 -0.0000
3.2864  -0.9895  -0.1443  5973.4260  3765.8755  3765.8755  0.9895  -0.0000   0.1443  0.0000  1.0000   0.0000  -0.1443  0.0113   0.9895  0.0000  -1.0000 -0.0000
3.2990  -0.9876  -0.1567  5973.4260  3765.8755  3765.8755  0.9876  -0.0000   0.1567  0.0000  1.0000   0.0000  -0.1567  0.0134   0.9876  0.0000  -1.0000 -0.0000
3.3116  -0.9856  -0.1692  5973.4260  3765.8755  3765.8755  0.9856  -0.0000   0.1692  0.0000  1.0000   0.0000  -0.1691  0.0155   0.9855  0.0000  -1.0000 0.0000
3.3242  -0.9834  -0.1816  5973.4260  3765.8755  3765.8755  0.9834  -0.0000   0.1816  0.0000  1.0000   0.0000  -0.1815  0.0178   0.9832  0.0000  -1.0000 0.0000
3.3368  -0.9810  -0.1939  5973.4260  3765.8755  3765.8755  0.9810  -0.0000   0.1939  0.0000  1.0000   0.0000  -0.1939  0.0203   0.9808  0.0000  -1.0000 0.0000
3.3494  -0.9785  -0.2063  5973.4260  3765.8755  3765.8755  0.9785  -0.0000   0.2063  0.0000  1.0000   0.0000  -0.2062  0.0229   0.9782  0.0000  -1.0000 0.0000
3.3619  -0.9758  -0.2186  5973.4260  3765.8755  3765.8755  0.9758  -0.0000   0.2186  0.0000  1.0000   0.0000  -0.2185  0.0257   0.9755  0.0000  -1.0000 0.0000
3.3745  -0.9730  -0.2308  5973.4260  3765.8755  3765.8755  0.9730  -0.0000   0.2308  0.0000  1.0000   0.0000  -0.2307  0.0285   0.9726  0.0000  -1.0000 0.0000
3.3871  -0.9700  -0.2431  5973.4260  3765.8755  3765.8755  0.9700  -0.0000   0.2431  0.0000  1.0000   0.0000  -0.2430  0.0315   0.9695  0.0000  -1.0000 0.0000
3.3997  -0.9669  -0.2553  5973.4260  3765.8755  3765.8755  0.9669  -0.0000   0.2553  0.0000  1.0000   0.0000  -0.2551  0.0347   0.9663  0.0000  -1.0000 0.0000
3.4123  -0.9636  -0.2674  5973.4260  3765.8755  3765.8755  0.9636  -0.0000   0.2674  0.0000  1.0000   0.0000  -0.2672  0.0379   0.9629  0.0000  -1.0000 0.0000
3.4249  -0.9601  -0.2795  5973.4260  3765.8755  3765.8755  0.9601  -0.0000   0.2795  0.0000  1.0000   0.0000  -0.2793  0.0413   0.9593  0.0000  -1.0000 -0.0000
3.4375  -0.9565  -0.2916  5973.4260  3765.8755  3765.8755  0.9565  -0.0000   0.2916  0.0000  1.0000   0.0000  -0.2913  0.0447   0.9556  0.0000  -1.0000 -0.0000
